mmi_width (um),mmi_length (um),S31,S41
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.0,0.4299585525066205,0.7610331148975522
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.2,0.5943785877422039,0.5659096333917442
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.4,0.6545221915421005,0.6154652265018079
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.5999999999999999,0.6869377243660237,0.5699531325421875
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.7999999999999998,0.781412054825073,0.49370034302971283
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
1.9999999999999998,0.7718125680129222,0.4657167188711114
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
2.1999999999999997,0.8895836211541663,0.4338362314825179
