mmi_width (um),mmi_length (um),S31,S41
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.1499999999999995,0.28224337462767285,0.8462196143001257
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.199999999999999,0.306214108420417,0.8380831809217331
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.249999999999999,0.32283645824964186,0.8454250511880383
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.299999999999999,0.3195760917564216,0.844783189485976
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.349999999999999,0.3314825919493893,0.8403238163268671
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.399999999999999,0.3298338955116843,0.8411117917324887
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.449999999999998,0.3370845433765226,0.83894244545117
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.499999999999998,0.35502939861144955,0.8383256634870473
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.549999999999998,0.3471593186947104,0.8345689215438041
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.599999999999998,0.36326018653649195,0.8301681430518878
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.649999999999998,0.3716040833456289,0.8342976849921043
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.6999999999999975,0.37109480482610785,0.8299570265098195
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.749999999999997,0.38312930283318636,0.8282336148722692
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.799999999999997,0.38270918733000325,0.8276645815587099
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.849999999999997,0.38883087799676064,0.8220915822689376
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.899999999999997,0.40363441545688045,0.8214405780710261
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.949999999999997,0.3982811871873803,0.8161031712020069
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,6.9999999999999964,0.41091236360268435,0.8135322268844305
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.049999999999996,0.4195973717081494,0.815834326850916
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.099999999999996,0.42234493819719277,0.811770352006358
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.149999999999996,0.42963105531723794,0.8117935391863387
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.199999999999996,0.42841133018629274,0.810930715932843
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.249999999999996,0.43397065695316434,0.8070381066552091
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.299999999999995,0.4417993746216186,0.8089002408093846
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.349999999999995,0.43930209967830225,0.8050844375624316
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.399999999999995,0.44336224631595017,0.8008419987102846
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.449999999999995,0.44716736258174505,0.8021355468642246
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.499999999999995,0.45040449035594554,0.7997133731633231
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.5499999999999945,0.45216375835224903,0.7974448901973565
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.599999999999994,0.4498608069422721,0.7967791159387917
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
1.65,7.649999999999994,0.4526331202202439,0.790468631531958
