mmi_width (um),mmi_length (um),S31,S41
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.899999999999995,0.4299914410198198,0.617326797311029
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,8.999999999999995,0.4023603893723571,0.6218969963092494
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.099999999999994,0.3764739702869712,0.6016878609018722
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.199999999999994,0.3543618240660902,0.6030752011078283
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.299999999999994,0.33137176007533775,0.6060829884200656
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
2.2,9.399999999999993,0.30879984250712234,0.6210245377462333
